REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,563,open,body,2014-03-16 06:22:42,00:00,1,,,"b'b"" I upgraded django-debug-toolbar from 0.9.4. to 1.0.1", and I noticed my application was quickly leaking memory even when  was set to False. Once I removed debug_toolbar from the list of applications, the problem disappeared. Upon further investigation, I found that LoggingPanel was quietly collecting all my log messages and never releasing them. This problem only occurs if the Django application is fully initialized (e.g. using runserver), since this causes the LoggingPanel to register its handlers. Here is a simple application that illustrates the problem: Run this application with the default debug_toolbar settings, and then use \'top\' to watch the memory grow without bound. The problem appears that the LoggingPanel does not use the enable_instrumentation() function normally called by the middleware, which does the DEBUG check beforehand. I think the simplest fix is to check if DEBUG is enabled before initializing the LogCollector. This pull request does just that, and it appears to fix the issue. In addition, I think we should consider a few other things: 1) Warn the user that under DEBUG mode," memory used for log messages can grow without bounds (this might be true for other panels already). 2) Limit the  of messages stored (perhaps as a configuration option).""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,563,open,1,2014-03-16 06:22:42,530.68,,1,,"b""b' I think we have to bite the bullet and write a that checks a thread-local flag set by if we want to avoid running into further problems.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,563,open,closed,2014-03-25 15:13:23,530.68,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,563,open,reopened,2014-03-25 15:13:24,0.02,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,563,open,2,2014-03-16 06:22:42,8.67,,1,,"b""b' @aaugustin can you please review the changes?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,563,open,-,-,-,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,opened,2014-03-20 21:45:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,title,2014-03-20 21:45:55,00:00,,1,,"b'b"" Don\'t run context processors for redirect template.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,body,2014-03-20 21:45:55,00:00,,1,,"b""b' In certain configurations", applying the context processors when rendering the redirect template can cause exceptions.  For example, assume the folllowing Django settings: Further, assume that sets an attribute on the request that tries to access.  If causes a redirect, (e.g. as a result of the setting), the attribute that needs will never get set on the request.  Then when initializing the in order to render ,an exception will occur when tries to access the missing attribute. Since no context processors are needed to render the template, avoid this problem by replacing with  ," which does not apply context processors to the template context.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,1,2014-03-20 21:45:55,1044.3,,1,,"b'b"" Ah"," I changed this recently because I couldn\'t figure out why the DDT used instead of the more common  . This needs a test. Other views may have the same problem.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,2,2014-03-20 21:45:55,1430.38,,1,,"b""b' This can be closed now since I added the same fix with the missing test in the PR shown above.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,3,2014-03-20 21:45:55,111.02,,1,,"b""b' No"," it cannot. There are other instances of render() that may trigger the same issue.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,4,2014-03-20 21:45:55,3.22,,,1,"b""b' @aaugustin thanks for your answer! I thought that this PR referred only to the instance in the redirects panel", but I get it that it might be better to also fix the other ones," should I extend the patch in the other PR to fix the other instances?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,closed,2014-04-15 17:14:53,1168.97,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,reopened,2014-04-15 17:15:06,0.22,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,5,2014-03-20 21:45:55,182.15,,,1,"b""b' Do as you wish!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,closed,2014-04-19 07:55:20,880.23,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,565,closed,-,-,-,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,opened,2014-04-22 19:53:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,title,2014-04-22 19:53:52,00:00,,1,,"b""b' Double custom User model registration with Django 1.6?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,body,2014-04-22 19:53:52,00:00,,,1,"b'b"" Hi", I\'ve got a custom user model that hasbeen running perfectly with Django 1.5 for a year. With Django 1.6 (which I\'m porting on), preliminary tests run like a charm.  But it breaks bad if I activate the debug toolbar. I get: My debug toolbar configuration [is here]url  I activate it by uncommenting the on line 50 in [my settings file]url  I tried disabling every line of  , one by one and all at once with no luck. The problem seems deeper in DJDT. You can check the [main settings file]url  in the same branch, I use a directive. There are various places where I use (I read #552 and tried to find anything relevant before posting here), but it used to work perfectly in the past, and it works with DJDT disabled. Any hint on how I could use DJDT in my current setup ? regards,"'
django-debug-toolbar	585	closed	1	aaugustin	2014-04-22 19:53:52	87.75		+1		b""b' Could you provide the full traceback for this exception?'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,2,2014-04-22 19:53:52,1180.32,,1,,"b""b' needsinfo'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,closed,2014-04-25 17:01:56,1268.07,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,3,2014-04-22 19:53:52,356.32,1,,,"b'b"" Sorry for the late response. I think the traceback is useless", but anyway here it is: I don\'t understand while it autoreloads just after starting," I didn\'t modify any code and it does it everytime when djdt is enabled. You can find [my custom user model here]url  and [the contents of my virtualenv here]url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,reopened,2014-04-26 06:23:57,802.02,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,4,2014-04-22 19:53:52,450.03,1,,,"b'b"" That\'s a huge list of dependencies", and the answer is probably somewhere in there :-/ Can you try without django-devserver? I\'ve seen some bad interactions between the monkey-patching done by devserver and by the toolbar in the past. Could you also use the explicit setup," as described in the documentation?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,5,2014-04-22 19:53:52,13.0,,,1,"b'b"" Re", has already been a problem during the 1.5 \\xe2\\x86\\x92 1.6 migration.With it, nothing launches. Thus it\'s not activated anymore in settings.Should I wipe it completely from the virtualenv ?  I\'m doing explicit setup, will be back soon. Thanks for your answer,"'
django-debug-toolbar	585	closed	6	Karmak23	2014-04-22 19:53:52	20.23			+1	b'b"" With explicit setup, everything loads fine.I had a mix of explicit and default setup, due to old configuration scorias. Now, the DJDT doesn\'t show, even with 127.0.0.1 in INTERNAL_IPS and everything seeming fine in settings (to be sure I use a dedicated 500 error page to display runtime settings). I\'ve already followed the troubleshooting options (middleware ordering: DJDT is first). Anyway, the original issue is gone. Is there another place where I can bother you for the new one ? (IRC or should I open another issue ?) Thanks a lot, ""'
django-debug-toolbar	585	closed	closed	 - 	2014-04-26 07:01:31	37.57	2	3	3
django-debug-toolbar	585	closed	7	aaugustin	2014-04-22 19:53:52	104.38			+1	b""b' IRC would be good, we can talk in #django-social on FreeNode.'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,8,2014-04-22 19:53:52,107.25,,1,,"b'b"" Or in #django", which is more appropriate -I\'m not there usually," but I just joined.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,9,2014-04-22 19:53:52,119.18,,1,,"b'b"" I\'m connected too (Karmak23) but I can\'t seem to find you.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,10,2014-04-22 19:53:52,136.77,1,,,"b""b' Sorry I have to leave IRC for weekend", I will ping you via twitter eventually to find a moment. I will try to debug on my own, too. We can meet on #1flow too. Regards,"'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,585,closed,-,-,-,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,opened,2014-09-15 10:32:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,title,2014-09-15 10:32:41,00:00,,1,,"b'b"" Doesn\'t show sql if all queries executed using one cursor""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,body,2014-09-15 10:32:41,00:00,,,1,"b'b"" If you have Manager and than use  for executing queries"," they won\'t display on sql panel.But if always use new cursor then all is fine.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,1,2014-09-15 10:32:41,139.62,,1,,"b'b"" @Lagovas Could you provide an example of which queries are being included and which aren\'t?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,2,2014-09-15 10:32:41,1394.43,,1,,"b""b' All sql queries using cursor.for example:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,3,2014-09-15 10:32:41,527.52,,1,,"b'b"" Your example can\'t work: the toolbar only enables query logging when a view gets executed and the code you posted doesn\'t contain a view function.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,closed,2014-09-27 20:54:15,621.57,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,4,2014-09-15 10:32:41,1305.47,,,1,"b""b' mmm"," i thought that its obvious that i mean code like this too.Or how i saw this bug if not after view processing?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,reopened,2014-10-01 20:59:58,5.72,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,5,2014-09-15 10:32:41,175.93,,1,,"b'b"" If is called after the toolbar\'s request middleware is run", queries made with this cursor will be recorded," otherwise they won\'t. In your case it appears the cursor is created once for the entire lifetime of the Django process. That cannot work reliably. I don\'t think the toolbar should accomodate this.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,closed,2015-03-02 21:35:39,35.68,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,638,closed,-,-,-,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,opened,2015-04-27 20:04:01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,title,2015-04-27 20:04:01,00:00,,1,,"b'b"" Django\'s cached templates break when coupled with Django Debug Toolbar""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,body,2015-04-27 20:04:01,00:00,,1,,"b""b' I am using Django 1.8 and DDT 1.3 (both latest on PyPI). Given In my settings"," I receive when trying to load any url.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,1,2015-04-27 20:04:01,3.33,,1,,"b'b"" Nevermind", it seems it was something particular to my dev environment," after a reboot I can\'t reproduce this anymore.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,closed,2015-04-27 20:07:21,3.33,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,2,2015-04-27 20:04:01,1188.0,,1,,"b""b' I appear to be running into the same issue. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,reopened,2015-07-01 20:04:10,1436.82,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,3,2015-04-27 20:04:01,509.02,,1,,"b'b"" @darkpixel I can\'t reproduce this. Can you please provide some additional information about your setup that causes the errors?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,4,2015-04-27 20:04:01,68.08,1,,,"b'b"" I pip uninstalled django-debug-toolbar", and removed it from my INSTALLED_APPS and middleware, I\'m still getting the same error. After playing around for about an hour, I\'m not sure what it isbut I\'m convinced it\'s not django-debug-toolbar.  It looks like django-debug-toolbar was unfortunate enough to be the first app to trigger the error. I\'ll do more digging," but I think you\'re off the hook.  ;)  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,5,2015-04-27 20:04:01,1216.53,,1,,"b'b"" Closing this"," I\'m guessing it wasn\'t the toolbar\'s problem.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,closed,2015-08-27 21:48:59,104.82,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,709,closed,-,-,-,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,opened,2015-10-17 21:41:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,title,2015-10-17 21:41:25,00:00,,1,,"b""b' Deprecation Warning in Django 1.9'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,body,2015-10-17 21:41:25,00:00,,1,,"b""b' Is from line 220 in the  and from the new urlconf in django 1.9'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,1,2015-10-17 21:41:25,650.82,,1,,"b""b' Indeed we should update the implicit setup code and the explicit setup docs"," while preserving support for Django 1.7.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,closed,2016-02-21 15:47:30,1086.08,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,2,2015-10-17 21:41:25,527.65,,1,,"b'b"" That didn\'t work well... reverting.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,reopened,2016-02-21 17:19:53,92.38,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,3,2015-10-17 21:41:25,704.25,,1,,"b""b' Any progress?  Can I help?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,4,2015-10-17 21:41:25,394.98,,1,,"b""b' This has been fixed in 1.7.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,closed,2017-05-02 11:39:08,1099.25,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,764,closed,-,-,-,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,opened,2015-10-28 13:32:56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,title,2015-10-28 13:32:56,00:00,,1,,"b""b' pip install tries to upgrade django to 1.7'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,body,2015-10-28 13:32:56,00:00,1,,,b'b\' In a django 1.6 project virtualenv with django already installed -," tries to install django >= 1.7. I understand that current version requires django >= 1.7 so it\\\'s the ""expected"" behaviour _but_ as far as I\\\'m concerned a django app forcing django version update is neither expected nor  right it should either ask for confirmation or refuse to install with a clear message if a django version < 1.7 is already installed (don\\\'t know wether pip / setuptools etc allow for such a behaviour tough).\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,1,2015-10-28 13:32:56,72.95,,1,,"b""b' Can you submit a patch?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
