REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,13,2014-03-12 10:36:02,133.9,,1,,"b""b' And it looks that errors are double printed:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,14,2014-03-12 10:36:02,769.92,,1,,"b""b' Any thought about this?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,15,2014-03-12 10:36:02,371.12,,1,,"b'b"" All the issues found in phpunit\'s test suite have been fixed for HHVM 3.0.0 the release should be later today; in the mean time"," this should be fixed on master or in a nightly buildyou shouldn\'t run that particular test directly it\'s expected to fail (though in a different way) it should be ran via ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,closed,2014-03-28 17:19:56,403.9,3,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,16,2014-03-12 10:36:02,0.82,1,,,"b""b' Sorry"," looks like multiple issues being discussed here'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,reopened,2014-03-28 17:20:45,0.82,4,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,17,2014-03-12 10:36:02,1.25,,1,,"b""b' I think the does not exist issue is also fixed in 3.0.0/ we pushed a fix to Facebook yesterday that depended on this issue. Please try a nightly or 3.0.0 and let us know if you still have this issue.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,18,2014-03-12 10:36:02,920.55,1,,,"b""b' Hi"," yesterday I have tested on  . The result is quite weird. In my opinion HHVM does not read file by default. I have tried to set path to in but none of my combinations worked. Finally I have tried to set in  but always returns irrespective of what I set timezone to. I ended on using old style configuration. PS. using in generates  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,19,2014-03-12 10:36:02,567.23,,1,,"b'b"" I\'m getting the same issue as flashek. My is at  . It\'s not read by default. My HHVM is started like so: Where the is a system user with full access to the web directory and where I store all my HHVM-related logs and whatnot. This is my file: Attempting to start HHVM gives me this: I try to run this file: from the command line like so: and I get this: I\'m running HHVM 3.0.1 from the hop5.in repo on CentOS 6.5 with Nginx 1.4.0.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,20,2014-03-12 10:36:02,1108.5,,,1,"b'b"" Well"," this is interesting. I just cloned the source for HHVM and did a search for -figured I\'d try to debug it. Guess what? isn\'t anywhere in the source. No wonder it\'s not working!""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,21,2014-03-12 10:36:02,68.98,,,1,"b'b"" Another interesting note -the abovementioned script works fine from the command line. Dumping the results returns all my info", but only from the command line. If I load my file with the line commented out," it also works from the command line. It\'s only running in mode that it doesn\'t seem to be able to find  . Updated to add: Running in mode also doesn\'t find  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,22,2014-03-12 10:36:02,399.27,,1,,"b'b"" And a little more: I started HHVM in both and mode without specifying a config file. Lo and behold", it found  .  I dug through the source code, and I\'m pretty sure I found your issue. In  , it says this: So, if the config file isn\'t loaded, use  . If you can\'t find that, use  . But there\'s no here, so if the config file isn\'t loaded, it does nothing -presumably hoping to get an directive from the config file.  But the directive is gone, so there\'s no way to get  . I confirmed this behaviour by running my test script from cli," but specifying a configuration file when calling. My test script failed to reach in that instance.""'",,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,23,2014-03-12 10:36:02,23.13,,,1,"b""b' And another update", with kudos to Mark Williams. Apparently, you can specify multiple config files from the command line, like so: if you specify any config files at all, you must specify the location of  . Once you do so, everything works fine. A note to the developers: The deprecation of is not noted anywhere I could find. The ability to load multiple config files (and that is a valid config file to load with the option) is not documented anywhere that I can find. This is a pretty major feature change to go undocumented," folks.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,24,2014-03-12 10:36:02,1.65,,1,,"b'b"" Running v3.0.1 and for the life of me can\'t get hhvm to read my  file. I tried to specify the location of the my config file like @benfinn suggested.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,25,2014-03-12 10:36:02,7.75,,,1,"b'b"" drejohnson", it appears that HHVM 3.0.1 parses the  file (you can test this by putting in a bad variable into it, and HHVM will report and error) but doesn\'t remember the values from the file. This is only applicable to CentOS, as far as I know. I\'ve recently moved to Ubuntu 14," and everything works fine there.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,26,2014-03-12 10:36:02,742.6,,1,,"b""b' Updating this issue with more details: I re-installed HHVM on Ubuntu 14.04 from the current Ubuntu Trusty repo. The problem with storing PHP directives (this time in  ) continued. I installed and the problem went away.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,27,2014-03-12 10:36:02,941.92,,1,,"b""b' This works with the nightly and the release will true it up for everyone else.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,closed,2014-05-16 01:03:35,462.83,5,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2041,closed,-,-,-,5,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,opened,2014-03-19 11:39:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,title,2014-03-19 11:39:49,00:00,,1,,"b""b' Run TYPO3 CMS unit test '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,body,2014-03-19 11:39:49,00:00,,,1,"b'b"" Since mysqli is already supported in hhvm it It would be nice to have TYPO3 CMS unit tests in the framework parity stats.I\'ve played around with this topic already", and managed to run them on hhvm. I\'ve descrived it on the blog url  Right now TYPO3 unit test require db  to run," but the core team is working on removing this dependency.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,1,2014-03-19 11:39:49,329.23,,,1,"b""b' (CC @JoelMarcey)  Thanks for reporting this. Once the dependency is removed"," feel free to submit a PR for inclusion.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,2,2014-03-19 11:39:49,1039.67,,1,,"b'b"" I\'ve submitted a pull request as TYPO3 unit tests setup was simplified and don\'t need db connection any more. I\'ve described it in details here: url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,closed,2014-05-16 17:18:29,338.67,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,3,2014-03-19 11:39:49,554.22,,1,,"b'b"" Hi", please reopen the issue as it was reverted, because of the fatal.I\'ve disabled the problematic test and updated TYPO3 commit pointer to include PHPUnit 4 compatibility. So please pull this commit:tmotyl@c822061 I\'ve managed to get percentage results in the csv mode:date,     typo32014/05/29-21:40:44,"97.72 using current master:HipHop VM 3.2.0-dev (rel)Compiler: -0-g548adee2623b7233a6bb4a5c3e3ebb510da00594Repo schema: 68b7b8f7e22c4644adae35c7afb6e596c6c6a013""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,reopened,2014-08-21 17:09:05,1430.6,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,4,2014-03-19 11:39:49,1172.2,,1,,"b""b' added new pull request tested on Centos 6.4"," see pull request description for more info'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,closed,2014-09-05 22:59:28,350.38,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,reopened,2014-09-05 23:23:36,24.13,0,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,5,2014-03-19 11:39:49,1064.7,,,1,"b""b' This was a long ride"," but we finally made it! Great thanks to all involved!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,closed,2015-01-13 08:59:50,576.23,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2103,closed,-,-,-,0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,opened,2014-03-21 00:11:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,title,2014-03-21 00:11:03,00:00,1,,,"b""b' Hack and interact poorly'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,body,2014-03-21 00:11:03,00:00,,,1,"b""b' This function should be fine: However", the lack of a statement causes it to complain about a conflict in the return type parameter. Namely that implicitly returns void," but the function is marked as returning a Continuation (which is does because of the  s).'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,1,2014-03-21 00:11:03,14.27,,1,,"b""b' Does typing it as help? We may just have a bug in the way we detect if a function is a generator.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,2,2014-03-21 00:11:03,74.1,1,,,"b'b"" Hmm", I cannot seem to replicate it. @simonwelsh hit it earlier, but I\'m not getting an error in the same code. I\'ll talk to him, this may just be a false alarm though," sorry.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,3,2014-03-21 00:11:03,956.77,,,1,"b'b"" OK! I\'m going to close this then"," feel free to reopen if you can repro.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,closed,2014-03-21 17:36:11,1045.13,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,4,2014-03-21 00:11:03,243.33,,1,,"b'b"" Okay", so this only happens if there\'s an UNSAFE block in the function," even if the block is empty. gives  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,5,2014-03-21 00:11:03,1.27,,1,,"b'b"" The actual block we\'re using when this shows up is: so we can\'t just remove the UNSAFE.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,reopened,2014-03-21 22:09:34,273.38,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,6,2014-03-21 00:11:03,67.1,,1,,b'b\' Thanks for the report! I can repro this, and it looks like a legit bug. Here\\\'s an explanation of why this happens:works by literally deleting statements out of the named AST -anything until the end of the block.We flatten blocks during naming, so the following two end up being the same:  This means that your gets clipped out by the  .We determine whether a function is a generator or not by the presence of any statement in the function body. But since the clipped out the  , we don\\\'t see it anymore.That means we don\\\'t think this is a generator -we don\\\'t see any return or yield at all, and so we think it implicitly is  .If you stick an at the top level of the function (can be the last statement if you want), we\\\'ll skip our return type annotation check," so this will be fine. But the check for ""is there an  "" only checks at top level", in order to enforce as much as we can about the function. Figuring out what the right thing to do here is somewhat complicated and unclear -all of these decisions make sense in isolation, they just don\\\'t work together :) IMO not requiring a keyword (like we do for  , which is why this doesn\\\'t happen there) was a serious error way back in the day. My suspicion of the right way to fix this is to make a new type of function, next to and  , that we can compute on the full AST or on the NAST before clipping happens. But the whole mechanism for causes other issues, so we may revisit that too. That said, I\\\'m not sure this is hi-pri enough for us to get to any time soon. If you\\\'re going to take a crack at fixing it yourself, let me know, and I can discuss and verify that the approach I say above is an acceptable one for us (before you spend a ton of work on it).\'',,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,7,2014-03-21 00:11:03,1374.85,,1,,"b""b' Internal change D1339952 is up for review which should fix this.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,closed,2014-05-22 19:53:06,1303.53,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2123,closed,-,-,-,2,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,opened,2014-03-24 21:04:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,title,2014-03-24 21:04:52,00:00,,1,,"b""b' Failing to typecheck generics on namespaced static methods'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,body,2014-03-24 21:04:52,00:00,,1,,"b""b' Version information: Repro code: Error produced:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,1,2014-03-24 21:04:52,28.78,,1,,"b""b' Installed and tested on Ubuntu 13.10 w/ the following commands:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,2,2014-03-24 21:04:52,21.45,,1,,"b'b\' I can also repro this on the ""release"" ubuntu 13.10 build of hhvm V2.4.2. It appears to happen on any generic where the generic (T in the example above) is used as the type for the first argument in the method.\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,3,2014-03-24 21:04:52,204.92,,1,,"b""b' You declared as taking a but tried to pass it a string. So the error is right.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,closed,2014-03-25 01:20:01,255.15,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,4,2014-03-24 21:04:52,913.12,,,1,"b'b"" @ptarjan", this looks like a legit runtime bug to me. Here\'s a smaller repro: The function is declared generic, meaning it should take any type  ," including a  . It in fact runs fine if you comment out the line.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,reopened,2014-03-25 16:33:08,913.12,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,5,2014-03-24 21:04:52,1.17,,1,,"b""b' Even smaller:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,6,2014-03-24 21:04:52,6.13,,,1,"b'b"" Relatedly", this works fine," but probably shouldn\'t:  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,7,2014-03-24 21:04:52,1298.42,1,,,"b'b"" I am also able to reproduce this", and believe it is a runtime bug (rather than a typechecker bug). It seems that generic type parameters aren\'t being resolved properly by the runtime in the presence of namespaces. In summary: **No namespaces** This passes the typechecker and runs without errors," as it should. **Correct namespaced code that doesn\'t work** This passes the typechecker but fails at runtime with this message: **Incorrect namespaced code that does work** This runs successfully but (correctly) fails the typechecker with this message:  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,8,2014-03-24 21:04:52,622.83,,,1,"b'b"" I _think_ I may have fixed this (internal change D1255752)", but I\'m an HHVM n00b and don\'t have a ton of time right now to rework a fix if my change isn\'t acceptable," so no promises :)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,closed,2014-04-04 18:00:38,87.5,1,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2168,closed,-,-,-,1,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,opened,2014-03-26 07:40:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,title,2014-03-26 07:40:21,00:00,,1,,"b""b' htmlentities() fails with valid ISO-8859-1 chars'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,body,2014-03-26 07:40:21,00:00,,1,,"b""b' Similar to bug #1875 htmlentities() is stripping valid ISO-8859-1 characters from its input. Test code works in PHP: Test code fails in hhvm:  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,1,2014-03-26 07:40:21,4.43,,1,,"b""b' This is probably related to bug #2064 '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,2,2014-03-26 07:40:21,506.38,,1,,"b""b' Duplicate of #2064.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,closed,2014-04-02 16:11:10,510.82,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,3,2014-03-26 07:40:21,48.43,,1,,"b""b' Similar to #2064", but not a duplicate.  This bug, #2186, is for htmlentities(). #2064 is for htmlspecialchars().. So the fix will be similar," maybe even the same.  The test cases clearly different. I find the htmlspecialchars() to be much more common in PHP code and a higher priority to my mind. Thus I ask this bug be reopened'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,4,2014-03-26 07:40:21,2.9,,1,,"b""b' This is not a duplicate of #2064  #2064 is for htmlspecialchars() #2186 is for htmlentitites() The fix may be the same or similar"," the test cases are clearly not the same. How do I get this reopened?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,reopened,2014-05-27 19:03:30,172.33,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,5,2014-03-26 07:40:21,121.9,,1,,"b""b' Diff did not fix the example here.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,6,2014-03-26 07:40:21,1.3,,1,,"b'b"" Though"," php 5.5.7 is outputting \'&amp;reg;\' instead of the symbol that your output shows...""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,7,2014-03-26 07:40:21,24.12,,1,,"b""b' Yes", I also see the &reg instead of the ISO-8859-1 circle R in php 5.5.12.  Might be a recent change," or a result of some charset default thing.  You could make a case that either one is right.  Unlike what hhvm is now outputting which is clearly wrong. '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,8,2014-03-26 07:40:21,69.52,,1,,"b'b"" Yep", HHVM needs fixing. I\'m guessing you were actually getting the &amp;reg; entity before, but github markup converted it to the symbol; that would make sense given the string(5) for most locales," the actual symbol would be less than 5 bytes.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,9,2014-03-26 07:40:21,135.02,,1,,"b""b' Yeah"," the markup prolly ate it.  That makes sense.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,10,2014-03-26 07:40:21,338.07,,1,,"b""b' Internal diff is out: D1675303'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,closed,2014-11-14 05:11:04,607.57,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2186,closed,-,-,-,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,opened,2014-03-30 13:56:38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,title,2014-03-30 13:56:38,00:00,,1,,"b""b' HHVM crashes in FastCGI mode when receiving FCGI_ABORT_REQUEST'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,body,2014-03-30 13:56:38,00:00,,,1,"b""b' As far as I know", Apache and nginx will just close the connection to the FastCGI server when the client aborts the request, which according to url  is fine for non-multiplexed connections. However, when a web server sends a FCGI_ABORT_REQUEST record instead of terminating the connection," HHVM seems to crash due to this. HHVM crash output: HHVM command: Versions: Extract from strace: GDB: The recvfrom() line from strace contains both the FCGI_BEGIN_REQUEST and the FCGI_ABORT_REQUEST records (client aborts connection immediately). Could this also be the reason?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,1,2014-03-30 13:56:38,997.23,,1,,"b'b"" Is there an easy way to reproduce this? I\'m not too familiar with crafting certain fastcgi requests. Like what is my nginx confix and what do I curl?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,2,2014-03-30 13:56:38,531.13,1,,,"b'b"" I\'ve written a short PHP script that sends a FCGI_BEGIN_REQUEST (8 bytes header + 8 bytes body) followed by a FCGI_ABORT_REQUEST (8 bytes): Adapt socket_create() and socket_connect() lines according to HHVM configuration. Should immediately crash the HHVM FastCGI server.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,3,2014-03-30 13:56:38,135.62,,1,,"b""b' (CC @apuckey)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,4,2014-03-30 13:56:38,695.23,,1,,"b""b' Currently testing a fix for this. Will submit PR later tonight'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,closed,2014-05-12 19:29:23,332.75,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,5,2014-03-30 13:56:38,439.08,,1,,"b'b"" Not quite fixed. Cleanly cloned and compiled HHVM again. Run test script from my post above twice", first FCGI_ABORT_REQUEST works, second run leads to segfault.  See this gist for Valgrind errors occurring at HHVM startup and after the first FCGI_ABORT_REQUEST: url  HHVM won\'t segfault when running with Valgrind, however," on further FCGI_ABORT_REQUESTs I occasionally get this error:   Compiled using GCC 4.9.0 this time. All other versions are just like in my first post.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,reopened,2014-05-15 19:40:32,11.15,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,6,2014-03-30 13:56:38,785.78,,1,,"b'b"" I\'m having problems replicating this. Can you supply the script you are using to test this?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,7,2014-03-30 13:56:38,504.58,,1,,"b""b' The script is the same as in my comment at url '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,8,2014-03-30 13:56:38,38.13,,1,,"b'b"" This is the exact script im testing with. No matter how many times I run it it does not segfault. I\'m using Ubuntu Trusty""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,9,2014-03-30 13:56:38,197.67,,1,,"b'b"" I\'ve set up a VM with a clean new install of Debian Wheezy and built HHVM exactly as described in the wiki. It won\'t segfault... However", Valgrind gives me the following errors after running the script for the first time: url Maybe those errors are somehow related to the segfaults on my other machine. I\'ll try to find out why exactly it segfaults on the other machine (maybe related to different versions of GCC and libstdc++)," but you probably should fix the Valgrind errors (which are definitely replicatable) anyway.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,10,2014-03-30 13:56:38,1132.63,1,,,"b'b"" On an up to date debian wheezy: with the following version of hhvm: We\'ve noticed several crash per day of hhvm on a mediawiki instance. I\'ve used the following python script to reproduce the crash with 100% accuracy: We\'re rolling back to php-fpm because this is highly unstable but also straight down dangerous. Without a deep analysis of the crash it\'s impossible to say this doesn\'t allow RCE"," especially when the valgrind report linked in the previous post shows invalid writes. I have finals so I don\'t have the time to look at it now but this should be taken way more seriously.If you need more info on the exact config please do ask me.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,11,2014-03-30 13:56:38,368.78,1,,,"b'b"" Here\'s a crash dump. Unfortunately I don\'t have debug symbols.  ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,12,2014-03-30 13:56:38,26.38,1,,,"b""b' My bad"," it seems this was fixed in the commit 674dfe5 on may 15th but that it was not included in 3.1 release on may 28th.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,13,2014-03-30 13:56:38,3.5,,1,,"b""b' @haxelion would you like that included in a 3.1.1 release? If so"," send a PR against the 3.1 branch.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,14,2014-03-30 13:56:38,591.33,,1,,"b""b' @ptarjan can we close this?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,15,2014-03-30 13:56:38,5.1,,,1,"b""b' yup!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,closed,2014-09-09 01:28:50,348.3,4,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2240,closed,-,-,-,4,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,opened,2014-03-31 23:56:21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,title,2014-03-31 23:56:21,00:00,1,,,"b""b' Can nest namespaces"," behavior is kinda crazy'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,body,2014-03-31 23:56:21,00:00,,,1,"b'b"" This works: it probably shouldn\'t nesting namespaces is entirely forbidden in PHP5. If they\'re supposed to be nestable"," that should probably be Foo\\\\Bar\\\\Baz :)""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,1,2014-03-31 23:56:21,7.97,,1,,"b'b"" I vote to keep the nesting behaviour"," but fix it so it\'s sane.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,2,2014-03-31 23:56:21,46.98,,1,,"b""b' Fix is up internally D1669100'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,closed,2014-11-11 20:40:29,1244.13,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,3,2014-03-31 23:56:21,915.23,,1,,"b'b"" This is inconsistent with the typechecker. HHVM thinks it\'s  "," hh_client thinks it\'s  .""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,reopened,2015-10-01 17:00:41,1220.2,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2260,open,-,-,-,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2278,closed,opened,2014-04-02 02:28:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2278,closed,title,2014-04-02 02:28:37,00:00,,1,,"b""b' =true only recognized on CLI"," not from ini file'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2278,closed,body,2014-04-02 02:28:37,00:00,,1,,"b'b"" With XHP I get:  . I\'m wondering", is XHP only available for Hack (changing to <?hh // decl works), is this a bug or is there a setting I should configure to make it work without changing the php-lib files to Hack? I also have in my ini," but I might be missing something.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2278,closed,1,2014-04-02 02:28:37,62.33,,1,,"b'b"" I don\'t quite understand what you mean. Can you paste the full source to reproduce the error?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hhvm,2278,closed,2,2014-04-02 02:28:37,1024.83,,1,,"b'b"" @ptarjan here\'s the smallest repro I can come up with: The error is caused by the in the class name. XHP components are named with in the class name. It goes away if I change the file from to  .  Here\'s my file: And HHVM version: Hope this helps. Did I do something wrong or is this something that needs to be fixed?""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
